,index,Date,Value,400MA,400MArisk,Mayer,btcIssuance,usdIssuance,MAusdIssuance,PuellMultiple,Price/52w,Return%,Sharpe,Sortino,ind,PowerLaw,avg
2152,2744,2016-07-08,659.55,375.6932515625004,0.23329798236971744,0.28776609016811705,3600.0,2374380.0,1401331.4691780817,0.24341968598126076,0.2681703486184872,-2.10905960579435,0.3360947757142219,0.3948366282171803,2515,0.24062891710911558,0.26822963332682
2153,2745,2016-07-09,651.86,376.7786265625003,0.22899340801447363,0.28184367095624313,3600.0,2346696.0,1405107.6226027391,0.23887926296439146,0.2625965932602025,-1.1659464786596851,0.34527453834336336,0.4063899511676997,2516,0.23663034666140217,0.26570297003334603
2154,2746,2016-07-10,647.41,377.8470515625002,0.22617586376373672,0.27806315391622566,3600.0,2330676.0,1408442.406164383,0.23600992820658645,0.2589677554964602,-0.6826619212714435,0.28407296694360296,0.3702087077844469,2517,0.2341312963707227,0.2529034941162225
2155,2747,2016-07-11,647.98,378.9090765625002,0.22561839555574995,0.2775706993390931,3600.0,2332728.0,1411974.1541095886,0.2355071759566695,0.25827717525083144,0.08804312568542194,0.296258177585112,,2518,0.23400354909803725,0.2545391954642489
2156,2748,2016-07-12,672.76,379.96655156250023,0.23583713929269357,0.292468915654397,3600.0,2421936.0,1415546.6363013694,0.24652331942682698,0.2714982892591491,3.8241921046945793,0.2839378515607591,,2519,0.24510270671513054,0.26256137031815935
2157,2749,2016-07-13,664.5,381.07320156250034,0.23130431199406132,0.28607600880610734,3600.0,2392200.0,1419230.9650684926,0.2417698972698765,0.26561101954707644,-1.227778108092037,0.29299251679905924,0.38908421342744376,2520,0.24090756974761357,0.25977688736063237
2158,2750,2016-07-14,658.83,382.1644265625003,0.22795496627934544,0.28139188493726036,3600.0,2371788.0,1423009.189726027,0.23824709829542226,0.2612814290211292,-0.8532731376975078,0.30151325163072934,0.3993916197189189,2521,0.23787722212884088,0.2580443087154546
2159,2751,2016-07-15,664.57,383.2393015625003,0.2296692930633734,0.28396739414130395,3600.0,2392452.0,1426746.384246575,0.24014096757876488,0.26350607025096584,0.8712414431643944,0.29311463721976483,,2522,0.24013324414368464,0.25842193439964295
2160,2752,2016-07-16,663.19,384.32577656250027,0.228233777378748,0.28206561112633194,3600.0,2387484.0,1430544.7294520542,0.23865747355043315,0.2616538797086163,-0.207653068901692,0.2987461930841313,0.39909473537280626,2523,0.23909254830201904,0.25807491385837994
2161,2753,2016-07-17,675.45,385.40820156250027,0.2327913887218093,0.2887216497424603,3600.0,2431620.0,1434483.6226027391,0.24355903061193127,0.2675476366615539,1.8486406610473516,0.30575761583586136,,2524,0.24430134377263707,0.26377977755770887
2162,2754,2016-07-18,673.2,386.52282656250026,0.23095323446537647,0.2862124527897145,3600.0,2423520.0,1438393.913013698,0.24164232247092432,0.26516396927593533,-0.3331112591605567,0.30427856796886393,0.4040270930006468,2525,0.24287042395209651,0.2618534951538185
2163,2755,2016-07-19,673.46,387.61467656250034,0.23023736518358293,0.2853103882096131,3600.0,2424456.0,1442284.7732876707,0.24091297456942215,0.26422345399699537,0.038621509209746385,0.30220513248034586,,2526,0.2425819178481028,0.26091187204801036
2164,2756,2016-07-20,665.64,388.68495156250026,0.22602807298672567,0.27938843010862435,3600.0,2396304.0,1446112.608904109,0.23643601784270288,0.2587565038185657,-1.1611677011255428,0.3006276389313095,0.40085321711387567,2527,0.23859787781662806,0.2566390902507593
2165,2757,2016-07-21,664.88,389.7590515625004,0.22490078224525759,0.27790878955174286,3600.0,2393568.0,1449940.6417808214,0.2352638755018078,0.257314248325733,-0.11417583077939497,0.30105639316701815,0.4014056510892065,2528,0.23784692122550669,0.2557151683361777
2166,2758,2016-07-22,664.0,390.8006265625004,0.2237516902823127,0.27636617913401107,3600.0,2390400.0,1453656.0390410954,0.23406613038117763,0.2558216523915573,-0.13235471062447157,0.28917791091918976,0.39262942854653426,2529,0.2370413540331237,0.25270415285689535
2167,2759,2016-07-23,655.84,391.8445015625004,0.21946674063863353,0.27032911156359374,3600.0,2361024.0,1457292.7294520542,0.22952465700011423,0.25029038587755853,-1.2289156626505982,0.2862902888753819,0.39001752293207137,2530,0.2328548497453815,0.24812600561677722
2168,2760,2016-07-24,661.41,392.8634515625004,0.22112942563327093,0.27282594068566945,3600.0,2381076.0,1460965.8143835613,0.23133137426079023,0.25245940773891123,0.8492925103683824,0.28683166408705346,,2531,0.23505233310425816,0.24993835758499225
2169,2761,2016-07-25,661.48,393.9108015625004,0.22040284743234775,0.2719926149367341,3600.0,2381328.0,1464621.9349315064,0.2306020177558053,0.25154886256744297,0.010583450507262171,0.2851957664189206,,2532,0.2346890110398141,0.2490718533585108
2170,2762,2016-07-26,655.06,394.9486265625004,0.21690943895022655,0.2671483950811215,3600.0,2358216.0,1468170.8445205472,0.22691961494989923,0.24705914978198,-0.9705508858922518,0.2784925428925783,0.38306799927633706,2533,0.23130630785333098,0.2446392415848561
2171,2763,2016-07-27,654.98,395.9774015625004,0.2161469368591837,0.2662605676471388,3600.0,2357928.0,1471731.8856164378,0.2261554839621965,0.24612204187454279,-0.012212621744567276,0.2796006740355379,0.3843132924353609,2534,0.23087825989961488,0.2441939940463691
2172,2764,2016-07-28,655.37,397.0132515625004,0.2155835166476079,0.2656378800880745,3600.0,2359332.0,1475359.6006849308,0.2255961976845999,0.24545334829536797,0.05954380286421479,0.2849134535935237,,2535,0.23067070661098604,0.24464251715335997
2173,2765,2016-07-29,656.88,398.0468765625004,0.2155001785228541,0.2657034403120527,3600.0,2364768.0,1479029.628082191,0.22554140282045362,0.2454058792464221,0.2304041991546768,0.2879531395182009,,2536,0.23098625163507042,0.24518171534250896
2174,2766,2016-07-30,654.73,399.0885765625004,0.2138615160674786,0.263536829204596,3600.0,2357028.0,1482642.2527397254,0.22383495502713766,0.2433523824454344,-0.327304834977471,0.2835461900000862,0.3884878346967328,2537,0.22959232575921207,0.2429540330839908
2175,2767,2016-07-31,654.68,400.1041515625004,0.213136537604148,0.262589719781569,3600.0,2356848.0,1486330.9212328761,0.22307376879854499,0.2424700571706758,-0.007636735753679957,0.28978151438325017,0.39496004674358004,2538,0.22918123273100038,0.24337213841153138
2176,2768,2016-08-01,606.32,401.11895156250046,0.19205867492072395,0.23234846016894456,3600.0,2182752.0,1489506.121232876,0.20056217842697865,0.21524557925952073,-7.386814932486086,0.2728615569693571,0.37733219363189346,2539,0.20528674384005352,0.21972719893092976
2177,2769,2016-08-02,515.06,402.0067265625005,0.15312382119183024,0.17634280096951452,3600.0,1854215.9999999998,1491802.230821917,0.15891600848546528,0.16488492699786855,-15.051457975986294,0.26057043020623954,0.36113584278865957,2540,0.1549596393598185,0.1781329378684561
2178,2770,2016-08-03,530.74,402.6380515625005,0.15936664424269034,0.18538613242696048,3600.0,1910664.0,1494248.7513698624,0.16560644416725695,0.17324953278534377,3.0443055178037692,0.2688366032583283,,2541,0.16385261771898926,0.18604966243326151
2179,2771,2016-08-04,577.31,403.32027656250045,0.17850654191282267,0.2130763301919319,3600.0,2078315.9999999998,1497209.7267123281,0.186093706022876,0.19836728874294443,8.774541206617158,0.30314505579118384,,2542,0.18931282774299454,0.21141695840079222
2180,2772,2016-08-05,576.55,404.10747656250044,0.17771735630618,0.21192174475555006,3600.0,2075579.9999999998,1500124.7404109582,0.18524738617375675,0.19751300593877738,-0.13164504339089333,0.29911307057142517,0.3884548050499122,2543,0.188573066033999,0.2100142716299481
2181,2773,2016-08-06,572.72,404.9111015625004,0.1756399539795928,0.20892056965295774,3600.0,2061792.0,1503111.5568493144,0.18301567099303007,0.1949995412619255,-0.6642962449050271,0.30585146214480896,0.39579467534271123,2544,0.18619620742355072,0.20910390090931097
2182,2774,2016-08-07,594.27,405.6981015625004,0.18415452130031773,0.22130141803342526,3600.0,2139372.0,1506355.008904109,0.19210333622926237,0.2062678835035612,3.76274619360244,0.32048485611904315,,2545,0.19717922506227079,0.22024854004131342
2183,2775,2016-08-08,592.69,406.5434765625004,0.18298277405101657,0.21972863698900874,3600.0,2133684.0,1509614.4390410953,0.19082403888554558,0.2049053875769138,-0.2658724148955738,0.32269946321965887,0.41041899497447126,2546,0.1960181907772986,0.21952641524990704
2184,2776,2016-08-09,591.69,407.3417765625004,0.18208490195705926,0.21839094041647644,3600.0,2130084.0,1512828.203424657,0.1898165579782564,0.20386919096349718,-0.16872226627747677,0.3186429716129917,0.4072780527455487,2547,0.1951570459001,0.21799360147139682
2185,2777,2016-08-10,592.18,408.1528515625004,0.18179992829220876,0.21796239560632355,3600.0,2131848.0,1516026.6801369856,0.18947830411710775,0.20364645914176466,0.082813635518586,0.3168781022555126,,2548,0.19506803419713412,0.21747220393500855
2186,2778,2016-08-11,589.24,408.9619765625004,0.18009962262334994,0.21547667455243477,3600.0,2121264.0,1519165.6828767117,0.18763027482170302,0.20157745781067113,-0.4964706677023756,0.3126534254507267,0.4023195497489436,2549,0.19320109408342412,0.21510642489038498
2187,2779,2016-08-12,586.01,409.7583765625004,0.17829391707648443,0.21284564193231406,3600.0,2109636.0,1522312.1815068487,0.18566021552085477,0.19937204999727218,-0.5481637363383363,0.3147832188210828,0.4043042258841712,2550,0.19117748379066457,0.21368875452311212
2188,2780,2016-08-13,586.43,410.5059515625004,0.17802663711610364,0.21242848717756477,3600.0,2111148.0,1525478.4061643828,0.18530733416776288,0.19914826160116372,0.07167113189194829,0.3164077642138936,,2551,0.19105988900473406,0.21372972888020378
2189,2781,2016-08-14,570.97,411.2995265625004,0.17120739815369912,0.202587083766165,3600.0,2055492.0,1528487.019863013,0.1779814421178095,0.19040536565460395,-2.6362907763927357,0.30999755812032487,0.3994629702914517,2552,0.18253892466024071,0.20578629541214055
2190,2782,2016-08-15,567.34,411.9537015625003,0.16934539450808658,0.1998047886110204,3600.0,2042424.0,1531543.2719178076,0.17588191386392188,0.18808263801925326,-0.6357601975585436,0.31542289109730764,0.40501401784883756,2553,0.18025921461976904,0.20479947345322644
2191,2783,2016-08-16,581.11,412.6473015625004,0.1745944830530833,0.20730772113737755,3600.0,2091996.0,1534735.5349315063,0.18140886222841612,0.19509568364956686,2.42711601508796,0.32206715990176993,,2554,0.18728260427047977,0.2112927523734489
2192,2784,2016-08-17,575.51,413.3237015625003,0.17191487587153342,0.20331750037519028,3600.0,2071836.0,1537880.3568493144,0.17843325362121004,0.19168754570884378,-0.9636729706940184,0.3205062758101833,0.4089307624959092,2555,0.18398474825907538,0.2083073666076727
2193,2785,2016-08-18,570.92,414.0351015625003,0.16963667691056183,0.1999513005981762,3600.0,2055311.9999999998,1541210.4061643828,0.1758814493647763,0.18884944051223088,-0.7975534743097534,0.3335281585970837,0.42769246551821427,2556,0.1812045795844893,0.20817526759455304
2194,2786,2016-08-19,576.65,414.7730015625004,0.1715570801542999,0.20265869777101955,3600.0,2075940.0,1544597.5623287666,0.17783392197808512,0.19154088297178717,1.0036432424858077,0.3362217824050594,,2557,0.1839402211897608,0.2106254310783353
2195,2787,2016-08-20,583.2,415.50047656250035,0.173810182072763,0.20581659612853123,3600.0,2099520.0,1548028.806164383,0.18012758637103107,0.194643634059117,1.1358709789300425,0.3368846055027406,,2558,0.18707342298588583,0.21305933785334483
2196,2788,2016-08-21,577.52,416.2632765625004,0.17106904503039674,0.20177446846693542,3600.0,2079072.0,1551495.4582191773,0.1770932782606074,0.19121157173865347,-0.9739368998628373,0.3429939208822303,0.4354729147857973,2559,0.18374481243493113,0.2113145161356257
2197,2789,2016-08-22,588.97,417.0168515625003,0.17528619722612696,0.20782221851370702,3600.0,2120292.0,1555049.0034246568,0.1814818978864098,0.19691085222546784,1.9826153206815356,0.3452951681014804,,2560,0.1894327000982929,0.21603817234191416
2198,2790,2016-08-23,586.18,417.79742656250033,0.17371146122683218,0.2055219466570403,3600.0,2110248.0,1558580.3568493144,0.17969731258133628,0.195001698630004,-0.4737083382854945,0.3447107011326172,0.43630090760448204,2561,0.18764508553643747,0.21438136762737792
2199,2791,2016-08-24,581.98,418.56545156250024,0.17158027487173122,0.20237044247763478,3600.0,2095128.0,1562130.6472602733,0.17730949469962737,0.19236286877651843,-0.71650346310006,0.3490528794050057,0.4385396061735668,2562,0.18511164708496766,0.2129646012192475
2200,2792,2016-08-25,579.86,419.32655156250024,0.17029916353965416,0.20045471669700002,3600.0,2087496.0,1565592.7623287665,0.17584180452200662,0.19084856042765144,-0.3642736863809781,0.33947639121720286,0.4309892839462191,2563,0.1836664020996288,0.21009783975052398
2201,2793,2016-08-26,581.07,420.0843015625002,0.1703644086110055,0.20048622512679595,3600.0,2091852.0000000002,1569104.2910958899,0.1758028989857967,0.1911076676708297,0.20867105853137335,0.3439531940367314,,2564,0.18397964097293704,0.2109490059006827
2202,2794,2016-08-27,577.77,420.8187265625002,0.16863090236529418,0.19789906921070066,3600.0,2079972.0,1572493.222602739,0.1738509027148788,0.18898312815994697,-0.5679178068046964,0.33067288581544774,0.42299475810606385,2565,0.18190940299457645,0.20699104854347414
2203,2795,2016-08-28,576.53,421.54535156250023,0.16773368821103388,0.19654164264359497,3600.0,2075508.0,1575928.6089041089,0.17278092948505228,0.1879635379059286,-0.21461827370753417,0.3359620926235203,0.42848203581181815,2566,0.18092844760933574,0.20698505641307763
2204,2796,2016-08-29,575.22,422.2641765625002,0.166815795585207,0.1951535296398487,3600.0,2070792.0,1579337.1678082186,0.17168991271528877,0.18691578178780713,-0.22722148023519573,0.3337822934897492,0.42689415479017223,2567,0.1799101926472645,0.20571125097752754
2205,2797,2016-08-30,571.5,422.9752515625002,0.1649421635532908,0.19239681273763756,3600.0,2057400.0,1582696.115753424,0.16958512995160027,0.18460892112149954,-0.6467090852195767,0.3306973819982411,0.42436063595603296,2568,0.17760268713538685,0.2033055160829427
2206,2798,2016-08-31,574.82,423.6659015625002,0.16589441218340203,0.19372406154190083,3600.0,2069352.0000000002,1586113.6499999994,0.17047136895245116,0.1860219105551012,0.5809273840770013,0.3349657950857067,,2569,0.17906021042993472,0.20502295979141613
2207,2799,2016-09-01,572.81,424.36812656250027,0.1647143473125608,0.19198709000857825,3600.0,2062115.9999999998,1589514.811643835,0.16909666119428235,0.18462399216294892,-0.3496746807696516,0.33447614345498616,0.42809563211166207,2570,0.1776686003127567,0.2037611390743522
2208,2800,2016-09-02,571.0,425.0812515625002,0.16361188746744837,0.19041676679256994,3600.0,2055600.0,1592903.5458904102,0.16781431773240954,0.18334279030289405,-0.3159861035945455,0.3342902181902944,0.4281258739167585,2571,0.17638243285432245,0.2026430688899898
2209,2801,2016-09-03,600.88,425.7968015625002,0.1750915731257066,0.2069609297507352,3600.0,2163168.0,1596553.6499999994,0.17987386743208583,0.19866854793651562,5.232924693520147,0.34620554766536477,,2572,0.19169265513879524,0.2164155201748672
2210,2802,2016-09-04,610.59,426.5778765625002,0.17850227200674,0.2118568017076935,3600.0,2198124.0,1600300.214383561,0.1833689229886549,0.20330064594228558,1.6159632538943036,0.35062034020776395,,2573,0.19626982442132496,0.22065313454574384
2211,2803,2016-09-05,603.95,427.40262656250013,0.17540948296195769,0.20744616848687067,3600.0,2174220.0,1603887.8856164378,0.18000398105495752,0.199352736516143,-1.0874727722366861,0.3359715775812304,0.42759639254215126,2574,0.19258119366314713,0.2151275233773844
2212,2804,2016-09-06,611.09,428.20152656250013,0.17778226259000587,0.2108909351184192,3600.0,2199924.0,1607535.030821917,0.1824213559072571,0.20262481404653135,1.1822170709495872,0.33791265531784775,,2575,0.19584723534464482,0.21791320972078435
2213,2805,2016-09-07,614.46,429.0236015625002,0.17864775464811222,0.21217036463489683,3600.0,2212056.0,1611223.6993150678,0.18324436105239264,0.2039018656669287,0.5514735963606077,0.3402125808875526,,2576,0.19719382634217322,0.21922845887200937
2214,2806,2016-09-08,615.33,429.8530265625002,0.17852274069733912,0.21206885805826992,3600.0,2215188.0,1614924.7952054788,0.18301842088951906,0.2038665176277883,0.14158773557269022,0.3409826842400454,,2577,0.19728763709823408,0.21929114310186595
2215,2807,2016-09-09,625.07,430.69860156250013,0.1818701236556302,0.21698474111787205,3600.0,2250252.0,1618725.902054794,0.18647025209267357,0.2084317361690291,1.5828904815302414,0.34565631364069416,,2578,0.2017591243667968,0.22352871517378262
2216,2808,2016-09-10,625.76,431.55877656250016,0.18165143261528877,0.21674558476448097,3600.0,2252736.0,1622542.3952054789,0.18614474941755108,0.2082628493852269,0.11038763658468564,0.3468455112473864,,2579,0.20175223154349198,0.22356705982890435
2217,2809,2016-09-11,621.65,432.44845156250017,0.17954079588450422,0.2137599317398697,3600.0,2237940.0,1626354.6472602733,0.1838325806088708,0.205613187907878,-0.6568013295832342,0.3489044425674444,0.43899450390332606,2580,0.19938887455490037,0.22183996887724464
2218,2810,2016-09-12,609.67,433.3390265625001,0.17436860568835685,0.20637433024880886,3600.0,2194812.0,1630100.71849315,0.1782881647544367,0.1989258135964135,-1.9271294136572026,0.34957788796279526,0.4396387697759171,2581,0.1930860873696392,0.21677014827007504
2219,2811,2016-09-13,610.92,434.2076515625002,0.17437947450960006,0.2064758603670468,3600.0,2199312.0,1633857.7376712323,0.17822417238865695,0.19912465091522055,0.20502895008776,0.34994716821176647,,2582,0.19337985574939967,0.21692186369028174
2220,2812,2016-09-14,608.82,435.0703265625002,0.17309207347589112,0.20472574184690923,3600.0,2191752.0,1637594.0445205474,0.17678512056523304,0.19759590407994912,-0.34374386171673876,0.3490861869703744,0.439479550948084,2583,0.19199116105526726,0.2155460313322707
2221,2813,2016-09-15,610.38,435.9226515625003,0.17323448727644966,0.20503767890053792,3600.0,2197368.0,1641366.8445205472,0.17684972573313168,0.1979633280219095,0.2562333694688057,0.3520216679660516,,2584,0.19244313303348431,0.21625833682192744
2222,2814,2016-09-16,609.11,436.7711515625002,0.1722832421809094,0.2037600260982712,3600.0,2192796.0,1645122.4828767118,0.1757574216970925,0.19687334415376923,-0.2080671057374084,0.35097041752510777,0.44118493283617916,2585,0.19147273010378404,0.2151861969598224
2223,2815,2016-09-17,607.04,437.62645156250016,0.1710230522739273,0.20204500194036162,3600.0,2185344.0,1648811.7431506843,0.1743531306750699,0.19538286753271292,-0.3398400945642033,0.34454417753154176,0.43576432053143754,2586,0.1900989118215014,0.21290785696251915
2224,2816,2016-09-18,611.58,438.48052656250024,0.1723164508173068,0.2040112372967963,3600.0,2201688.0,1652568.2691780815,0.17564046443006065,0.1972913418418569,0.7478914074855236,0.3488898459890536,,2587,0.19205237220626095,0.21503361876355587
2225,2817,2016-09-19,610.19,439.34465156250013,0.17131799978307513,0.2026416005219106,3600.0,2196684.0,1656315.6226027391,0.17451070907152877,0.1961481410563291,-0.22728015958664027,0.3488201454173567,0.439904933554551,2588,0.19102400204753017,0.21407709964962174
2226,2818,2016-09-20,608.66,440.22645156250013,0.17026033016000805,0.2011846427998312,3600.0,2191176.0,1660084.2801369857,0.17332605263355882,0.19494369217996177,-0.250741572297164,0.35201645754906513,0.44327141473045867,2589,0.18992502443637913,0.21360936662646735
2227,2819,2016-09-21,598.88,441.1044765625002,0.16604759055251242,0.19512688874556938,3600.0,2155968.0,1663728.1705479445,0.1688236207397046,0.18954100714852623,-1.6068083987776371,0.3448109802391316,0.4366027194385329,2590,0.18463435951514567,0.20816407449009833
2228,2820,2016-09-22,597.42,441.9600265625002,0.16504498630193495,0.19370878676712502,3600.0,2150712.0,1667347.8965753417,0.16770693773020573,0.18842683859799517,-0.2437884050227157,0.3430838775713914,0.43530317186992834,2591,0.18356489884490862,0.2069227209689268
2229,2821,2016-09-23,594.08,442.8703515625003,0.16330060252936354,0.19130281940084706,3600.0,2138688.0,1670900.3568493144,0.1658465611023627,0.18636519860566617,-0.5590706705500215,0.3376387232311655,0.4308273087943139,2592,0.18152718534970114,0.20433018170318437
2230,2822,2016-09-24,603.88,443.77247656250023,0.16657233366378107,0.19614631640568597,3600.0,2173968.0,1674530.8335616433,0.16927089645319446,0.19100261316432907,1.6496094802046724,0.33997518159656887,,2593,0.1862218344457344,0.20819819595488231
2231,2823,2016-09-25,601.74,444.69390156250023,0.1652823476359004,0.1943846177474607,3600.0,2166264.0,1678145.8253424652,0.16788805842402468,0.18953432062676304,-0.3543750413989466,0.33969555639368254,0.42843540016656856,2594,0.1848111809053009,0.20693268028885536
2232,2824,2016-09-26,598.98,445.6331515625003,0.16375343783701946,0.19230715829006662,3600.0,2156328.0,1681696.90479452,0.1662718544974478,0.18776438341883764,-0.4586698574134962,0.3342923521751407,0.4219913843028043,2595,0.18308162042887846,0.2045784677745651
2233,2825,2016-09-27,605.96,446.55890156250024,0.16592443238232168,0.1955924331913271,3600.0,2181456.0,1685329.2554794515,0.16854549240154337,0.1909441725301752,1.1653143677585298,0.3386965895985969,,2596,0.18631189657049255,0.2076691694457428
2234,2826,2016-09-28,605.67,447.5034515625003,0.1653307855631529,0.19486936347597905,3600.0,2180412.0,1688944.3458904102,0.16791117121845,0.19041627436287173,-0.047857944418783216,0.33697849252402384,0.42418838837045525,2597,0.1858425527744296,0.20689143998648452
2235,2827,2016-09-29,603.85,448.46257656250026,0.16415556755172328,0.19329618430379267,3600.0,2173860.0,1692543.0636986294,0.16667272998068383,0.18911956706054703,-0.3004936681691217,0.33639336137106346,0.42389753634063554,2598,0.18459867410644895,0.2057060140623765
2236,2828,2016-09-30,609.39,449.40010156250025,0.16576444192109954,0.19574462625298267,3600.0,2193804.0,1696208.2582191774,0.16835418230770416,0.19154886345954483,0.9174463856918003,0.34005610903829614,,2599,0.18707613647670068,0.20809072657605465
2237,2829,2016-10-01,614.82,450.3609765625003,0.16731336685604473,0.19810841342684912,3600.0,2213352.0,1699924.5431506843,0.16997745140056053,0.19389974990990733,0.8910549894156627,0.34212721438827176,,2600,0.18947064044998552,0.21014947273860315
2238,2830,2016-10-02,612.98,451.31260156250033,0.16613770118394355,0.1965058065721773,3600.0,2206728.0,1703608.4773972596,0.16872258681585986,0.1925688117068798,-0.29927458443121946,0.33980414801849523,0.4260721986930409,2601,0.1882266263643961,0.20866094677695865
2239,2831,2016-10-03,611.85,452.27450156250035,0.16522713732701644,0.19530696214045387,3600.0,2202660.0,1707283.73219178,0.16775460593707295,0.191606621898557,-0.18434532937453563,0.33960330314436393,0.4251861664206729,2602,0.1873372324632285,0.20780597715178215
2240,2832,2016-10-04,609.62,453.23005156250036,0.16391340095201917,0.19352043196153634,3600.0,2194632.0,1710945.0801369858,0.16635949015017654,0.19010043266320883,-0.3644684154613054,0.3395496905785163,0.4245011491105021,2603,0.18589577974398536,0.2065565376749071
2241,2833,2016-10-05,607.18,454.1767515625004,0.16253144393419544,0.1915950498737167,3600.0,2185848.0,1714514.8006849308,0.16490055126449235,0.18850212959293083,-0.4002493356517256,0.33044713446706053,0.4167373696447849,2604,0.18434621856732217,0.20372042128328635
2242,2834,2016-10-06,612.08,455.12390156250035,0.1638809661551611,0.19365388557539104,3600.0,2203488.0,1718146.0664383555,0.1663180119508805,0.19059481934771458,0.8070094535393313,0.3339229789889665,,2605,0.18648962225083743,0.20581004737815853
2243,2835,2016-10-07,617.21,456.08417656250026,0.16530354109604847,0.1958174315740835,3600.0,2221956.0,1721836.806164383,0.1678111682067878,0.19278287605615274,0.8381257351980143,0.33704700991210673,,2606,0.18872514959728456,0.2079145294070773
2244,2836,2016-10-08,614.74,457.0586515625003,0.1639024238180336,0.1938887241883183,3600.0,2213064.0,1725475.7650684924,0.16633708445598971,0.191152960387147,-0.4001879425155175,0.3330093700609485,0.41718932192323194,2607,0.1871728740568243,0.20591057282787686
2245,2837,2016-10-09,615.65,458.01850156250026,0.16376182474430723,0.19379267291994737,3600.0,2216340.0,1729101.113013698,0.16618835979573132,0.19122424990455658,0.14803006148940145,0.3309340602007419,,2608,0.1873042173599691,0.20553423082087555
2246,2838,2016-10-10,617.54,458.9808015625003,0.16398149879493384,0.19421895996652,3600.0,2223144.0,1732768.3787671227,0.16641558058656025,0.19178283734139134,0.3069926094371844,0.3340557056284932,,2609,0.18792144645956915,0.20639600479624462
2247,2839,2016-10-11,614.77,459.92415156250024,0.16249705026271205,0.19214537266158305,3600.0,2213172.0,1736370.2527397254,0.16484237121064957,0.19001612965175516,-0.44855393982575764,0.3286973080824245,0.4108443785795327,2610,0.18622187129067408,0.20407001719329976
2248,2840,2016-10-12,635.01,460.85780156250024,0.16946260687807255,0.20234851805253956,3600.0,2286036.0,1740122.2417808212,0.17216604294449867,0.19970348322610462,3.2922881728125963,0.332617065624189,,2611,0.19582505555275162,0.21202046204635935
2249,2841,2016-10-13,635.96,461.84415156250026,0.16931289252656226,0.20219592756007476,3600.0,2289456.0,1743929.1678082186,0.1719963174149226,0.19972277946503456,0.14960394324499138,0.3372945497881018,,2612,0.1959514565544595,0.21274565388485925
2250,2842,2016-10-14,634.02,462.8338515625003,0.16810671465657998,0.20052502555544569,3600.0,2282472.0,1747595.3486301363,0.17073271813725466,0.19830902150484006,-0.30505063211523353,0.3215774559184783,0.4033056562570057,2613,0.19468397931135517,0.2089891525139923
2251,2843,2016-10-15,637.94,463.81970156250026,0.169043099417873,0.20194414343989645,3600.0,2296584.0,1751233.5184931501,0.1717332352379883,0.19980832951806654,0.6182770259613335,0.31595038538767367,,2614,0.19624238491491142,0.20912026298606823
2252,2844,2016-10-16,641.42,464.8175265625003,0.16980949799442763,0.20311873786891488,3600.0,2309112.0,1754973.1787671226,0.17254639827401133,0.20107492094351967,0.5455058469448382,0.323201678242186,,2615,0.1975774442859309,0.21122144626816508
2253,2845,2016-10-17,638.97,465.8332515625003,0.16841194951199714,0.20115243269451769,3600.0,2300292.0,1758686.8993150678,0.17108754687207622,0.19940244050294423,-0.3819650151226872,0.32206380214247354,0.4047728598665244,2616,0.1960720955333761,0.20969837787623083
2254,2846,2016-10-18,636.29,466.8560265625003,0.16693373066296766,0.19907786221576965,3600.0,2290644.0,1762357.222602739,0.16955289113387298,0.1976321666057909,-0.4194250121289045,0.31929061296937683,0.40241556015024627,2617,0.1944535180581357,0.20782346360765228
2255,2847,2016-10-19,629.25,467.87175156250026,0.1638903115106523,0.1947271301244487,3600.0,2265300.0,1765963.73219178,0.16636961151880963,0.19373242981568414,-1.1064137421615827,0.3171317374117835,0.39934516962469335,2618,0.1907163088178523,0.20442792153320508
2256,2848,2016-10-20,627.72,468.8698765625003,0.16285482581291383,0.193309685188746,3600.0,2259792.0,1769500.806164383,0.16530697199937922,0.19257693919459798,-0.24314660309892044,0.3107292708725766,0.3939037303709019,2619,0.1896463521096567,0.20240400752964505
2257,2849,2016-10-21,631.92,469.86952656250025,0.16388425108709687,0.1949060876543075,3600.0,2274912.0,1773031.4691780815,0.1664272365642729,0.19424463287523555,0.669088128464912,0.30754477487987003,,2620,0.19136654462182187,0.20306225461376748
2258,2850,2016-10-22,655.48,470.87850156250033,0.1718541991887135,0.20660635599902194,3600.0,2359728.0,1776790.5595890405,0.17485462454593947,0.20538469171655202,3.728320040511468,0.31810534595157997,,2621,0.20225578171057434,0.21317683318539685
2259,2851,2016-10-23,653.25,471.9347265625003,0.17052892045762286,0.2047410039659937,3600.0,2351700.0,1780472.915753424,0.1734964545990058,0.20379364184430124,-0.34020870201989517,0.311668019462918,0.39393040493117665,2622,0.20087424920738076,0.21085038158953703
2260,2852,2016-10-24,651.39,472.9910765625003,0.1693417201853707,0.20308012563951777,3600.0,2345004.0,1783987.8965753417,0.17230672306958872,0.2023984764553844,-0.2847301951779624,0.29412542001200553,0.38098100678459973,2623,0.1996650427850187,0.2068195846911476
2261,2853,2016-10-25,655.31,474.04392656250036,0.17022244049918692,0.20443306170924852,3600.0,2359116.0,1787661.9678082184,0.17327870712181304,0.20383609554550022,0.6017900182686109,0.30456410771832804,,2624,0.20116902101968026,0.2095839056022928
