,index,Date,Value,400MA,400MArisk,Mayer,btcIssuance,usdIssuance,MAusdIssuance,PuellMultiple,Price/52w,Return%,Sharpe,Sortino,ind,PowerLaw,avg
2474,3066,2017-05-26,2211.97685714,839.326186372015,0.3820175005319111,0.4726123592297404,1800.0,3981558.342852,2279514.8319334323,0.25320866833278344,0.4587571236069121,-7.340355528507814,0.5424123541136745,0.5159130751123365,2837,0.48340072742273893,0.43206812220629337
2475,3067,2017-05-27,2279.82,843.728628514865,0.39328431047572815,0.48684798944649876,1800.0,4103676.0000000005,2286119.303166309,0.26226313659423034,0.47206744726702393,3.0670819471284583,0.537399777290382,,2838,0.4920412963633087,0.44065065957286204
2476,3068,2017-05-28,2192.9808,848.310053514865,0.3735150633848813,0.4590574600667092,1800.0,3947365.4399999995,2291781.2687553503,0.2486658780241966,0.4457308479741462,-3.809037555596506,0.4944584519262241,0.46912031600232357,2839,0.4795185243729502,0.41682437095818464
2477,3069,2017-05-29,2275.9307,852.6732555148649,0.3877223018296554,0.4773232396122053,1800.0,4096675.26,2297810.7790567204,0.2599831804277165,0.46286196821989006,3.782518296557824,0.5026085992416927,,2840,0.4902830943774937,0.4301303972847756
2478,3070,2017-05-30,2290.02,857.214582264865,0.38811029680348436,0.47679461859519134,1800.0,4122036.0,2303924.466727953,0.26115809110090565,0.4622750710998842,0.6190566347209048,0.5048197299983312,,2841,0.4915518020624334,0.43078493494337167
2479,3071,2017-05-31,2285.93391429,861.779982264865,0.3849167463229371,0.47140768852830334,1800.0,4114681.045722,2309958.825757328,0.2596872006897558,0.4571582767080514,-0.1784301320512549,0.5015264077709383,0.4759278882239856,2842,0.4903813106573192,0.4275129384462175
2480,3072,2017-06-01,2399.24267143,866.3385670505901,0.40466445326354017,0.4968518732856793,1800.0,4318636.808574,2316543.8800273943,0.27521999309409767,0.4811028950348044,4.956781840090652,0.5147822864031033,,2843,0.5045818548286043,0.4462005593183049
2481,3073,2017-06-02,2409.93,871.218398729165,0.4041160049073124,0.4949512462926667,1800.0,4337874.0,2323102.5375616406,0.2757848487516556,0.4792421720650968,0.44544591913371345,0.5120747639442162,,2844,0.5053065505999547,0.44524593109348376
2482,3074,2017-06-03,2525.76515847,876.118223729165,0.4238486811244773,0.5201722446951516,1800.0,4546377.285246001,2329956.173959575,0.29150778614931594,0.5029179369606643,4.806577720929672,0.5109058891329898,,2845,0.5190525467453599,0.46140084746799315
2483,3075,2017-06-04,2516.17314286,881.30768662534,0.4191397294156232,0.5126029553081857,1800.0,4529111.657148,2336763.690828474,0.2890606425809729,0.495681812212315,-0.3797667244650138,0.5100457847165275,0.48324565311672324,2846,0.5172344611226823,0.45729423089271787
2484,3076,2017-06-05,2529.53,886.4801944824899,0.41887071557583816,0.511070371646509,1800.0,4553154.0,2343576.5182257337,0.28992628259213193,0.4940961941421319,0.5308401442047916,0.5086537398458922,,2847,0.5182064101468553,0.45680395232489307
2485,3077,2017-06-06,2883.31369664,891.6742694824899,0.48312430726554567,0.5951823833831595,1800.0,5189964.653952001,2352030.667962589,0.3393001210358933,0.5730370128418317,13.986143538127639,0.5495383298911934,,2848,0.5576632507885838,0.5163075675343679
2486,3078,2017-06-07,2664.9208625,897.75005372409,0.43830704508847224,0.5342252755610728,1800.0,4796857.5525,2359415.5050927256,0.3068195226197313,0.5153787179086193,-7.574369531643366,0.5352640338239786,0.49733237960172605,2849,0.5328370974982427,0.4771386154166861
2487,3079,2017-06-08,2683.03,903.28495588034,0.43862124129938984,0.5333091585424142,1800.0,4829454.0,2366939.3571475204,0.3081876773523891,0.5143945540688453,0.6795375335465481,0.5388775210531332,,2850,0.5342456108548067,0.4779392938618297
2488,3080,2017-06-09,2827.4913,908.8741058803399,0.4623996178133887,0.5633753523558169,1800.0,5089484.34,2375209.015900945,0.3273506635839892,0.5425126401607079,5.384259587108597,0.5545161812071635,,2851,0.5496456438725232,0.49996668316559817
2489,3081,2017-06-10,2845.37285714,914.82573413034,0.46228250560293493,0.5617453100329298,1800.0,5121671.142852,2383576.465607389,0.32847033418211186,0.5407950582065849,0.6324177598707292,0.5564177755801308,,2852,0.5508929858092004,0.5001006615689821
2490,3082,2017-06-11,2898.63,920.78689127319,0.4686552292974661,0.568629094627861,1800.0,5217534.0,2392008.1095662927,0.33455435478314377,0.5470828814035287,1.8717105115542143,0.552103061671645,,2853,0.555889291695374,0.5044856522465031
2491,3083,2017-06-12,2657.6750625,926.88586627319,0.4212139026189453,0.5049063787561139,1800.0,4783815.1125,2398557.0622032788,0.29959128071734437,0.4870955344160898,-8.312717990912954,0.5003984778036032,0.4667461708011258,2854,0.5286085926629066,0.45696902782916715
2492,3084,2017-06-13,2748.18508571,932.38250392944,0.43476472140471717,0.5214781587158267,1800.0,4946733.154278,2405542.4681054107,0.31118466908886255,0.5026757959398912,3.405609078668159,0.5088089998112765,,2855,0.5382082262576974,0.46952009520304533
2493,3085,2017-06-14,2706.0,938.098891643715,0.4241280472842289,0.5063021157993645,1800.0,4870800.0,2412128.594132808,0.30424101561855277,0.48842449197592513,-1.5350161795635087,0.497923866106792,0.463556524606116,2856,0.5327975946216086,0.4589695219010787
2494,3086,2017-06-15,2442.48025,943.7388916437151,0.3740173958600427,0.43965556179422455,1800.0,4396464.45,2417345.735091712,0.26669489614076336,0.4258778691664587,-9.738349963045078,0.4785939292570794,0.44299461615638525,2857,0.5007409424068354,0.41426343243756736
2495,3087,2017-06-16,2464.95981429,948.718142268715,0.3757264700497468,0.4410279101551029,1800.0,4436927.6657219995,2422657.953353964,0.269074814614988,0.42737321171964426,0.9203580782280563,0.48025364885941957,,2858,0.502917524839046,0.4160622633729913
2496,3088,2017-06-17,2477.94,953.74379180444,0.37571274258684273,0.44014866008709813,1800.0,4460292.0,2427540.7369156075,0.2701868863480559,0.4267460795258643,0.526588126700922,0.4612342715767302,,2859,0.50389416248138,0.41298713376766183
2497,3089,2017-06-18,2507.38925214,958.7965918044399,0.37859003993939117,0.4430541184155154,1800.0,4513300.653852,2432465.6811727365,0.27356976269810934,0.4296675586060963,1.1884570304365738,0.4606889220898165,,2860,0.5068805855629784,0.41540849788531786
2498,3090,2017-06-19,2617.2102625,963.9255149347899,0.3954953082319506,0.46416446175780157,1800.0,4710978.4725,2437955.879727531,0.28796546349355634,0.44972299219226497,4.379894755721336,0.472968161379104,,2861,0.5193780393273496,0.43161573773033785
2499,3091,2017-06-20,2600.0,969.32584059104,0.3899374819378663,0.4560653484418102,1800.0,4680000.0,2443585.786576846,0.2847590256232986,0.4421993537671575,-0.6575804300706367,0.47796025733168174,0.4452522180930391,2862,0.5167070051905114,0.42793807871538764
2500,3092,2017-06-21,2671.04325,974.68864059104,0.3997629396191074,0.4679213141310338,1800.0,4807877.850000001,2450189.780686435,0.29356227490633574,0.4534994444795901,2.732432692307696,0.5005123658400749,,2863,0.5243199172776734,0.43992970937563586
2501,3093,2017-06-22,2727.2880125,980.23124871604,0.40684235475367636,0.476143665114155,1800.0,4909118.4225,2457085.842117942,0.30024418895506116,0.4613701370692078,2.105722642267205,0.5062994165914109,,2864,0.5300500409858929,0.4468249672449007
2502,3094,2017-06-23,2713.48,985.91721874729,0.40176293429725896,0.4686001775482126,1800.0,4884264.0,2464307.540748079,0.2972602670791042,0.454409471410248,-0.5062909541168281,0.5171300066838097,0.4948681857571642,2865,0.527834376005879,0.4444995388374187
2503,3095,2017-06-24,2589.1648875,991.59624374729,0.3779081894732267,0.4369090452294616,1800.0,4660496.7975,2470560.518275476,0.279366983277409,0.42471953592971395,-4.581390410100683,0.4917237502186667,0.46906219609357896,2866,0.5128079020067782,0.4205725676892093
2504,3096,2017-06-25,2512.36628571,996.97903096604,0.36250509021537997,0.41628187578134157,1800.0,4522259.314278,2476391.3657118543,0.2680863128548449,0.4055018880947665,-2.966153378673153,0.48363289730078546,0.45988731526401455,2867,0.5029408134426593,0.406491479614963
2505,3097,2017-06-26,2502.03,1002.150221680315,0.3585638520593257,0.4105274891502813,1800.0,4503654.0,2482542.1876296625,0.2658365032594014,0.4003204211238772,-0.4114163515404168,0.49404275183127017,0.4726775410745486,2868,0.5010467963154508,0.4050563022899345
2506,3098,2017-06-27,2517.90311429,1007.3102966803149,0.35906559578451447,0.4105236342758362,1800.0,4532225.605722,2488580.8331247913,0.26716161141344597,0.40057736390580123,0.6344094311419024,0.48761658969398913,,2869,0.5023557423915397,0.40455008957752114
2507,3099,2017-06-28,2585.34918571,1012.5088794660401,0.3681555796079602,0.42154597153060436,1800.0,4653628.534278,2494901.294862539,0.2754066171460479,0.4112514934935731,2.678660312115233,0.4925391943358191,,2870,0.5098249667762332,0.41312063714837294
2508,3100,2017-06-29,2558.3,1017.858902430315,0.36139529260139636,0.4121772191346408,1800.0,4604940.0,2501225.459246101,0.27088003006867745,0.4026457385274269,-1.0462488339876286,0.4949077160885068,0.4740662873319266,2871,0.5059648092070632,0.40799513427128525
2509,3101,2017-06-30,2477.641375,1023.1348024303148,0.34587953232589663,0.3916229707191799,1800.0,4459754.475000001,2506821.9372597993,0.25926943719452367,0.38348537707987657,-3.152821209396861,0.4736769730962439,0.45248451677168383,2872,0.4955159984018208,0.39157504813625693
2510,3102,2017-07-01,2501.19134286,1028.2071558678151,0.3477316417196162,0.3934124607123858,1800.0,4502144.417148001,2512568.579498561,0.2616658549350432,0.3854768212198784,0.9504994587846705,0.4772227053158994,,2873,0.49779245824534213,0.39388365702469413
2511,3103,2017-07-02,2421.26,1033.284409224965,0.33263606870335455,0.3734670005668325,1800.0,4358268.0,2517588.064430068,0.2502996023510645,0.36690944262343483,-3.1957308299572884,0.4564206006917258,0.43528698864511683,2874,0.48721696961484073,0.37782494742520883
2512,3104,2017-07-03,2561.22542857,1038.031484224965,0.3536157052609892,0.3996709412103566,1800.0,4610205.771426,2523724.8583243857,0.2681981967974885,0.392058773918437,5.780685616992809,0.4847461857401363,,2875,0.5038225742626677,0.40035206286501257
2513,3105,2017-07-04,2599.7298375,1043.11794779639,0.35782127596853264,0.4043120818975209,1800.0,4679513.7075000005,2530065.739714797,0.2724689880134799,0.3967617494541878,1.5033588414549603,0.4890230943977823,,2876,0.5077641090285562,0.40469188312667664
2514,3106,2017-07-05,2598.89,1048.30439739014,0.3556017113370068,0.40076535476558806,1800.0,4678002.0,2536308.6821805504,0.271505233332827,0.39368173881757024,-0.03230479905588224,0.48533494932684706,0.466833538708152,2877,0.5070307827674664,0.4023199617245509
2515,3107,2017-07-06,2609.96775,1053.47374739014,0.3553228926843973,0.39969662183702753,1800.0,4697941.949999999,2542534.2546463036,0.27212789073230165,0.39296162644903765,0.42624928334789036,0.48366221925243175,,2878,0.5077006289592967,0.40191197998574874
2516,3108,2017-07-07,2491.20121429,1058.66874176514,0.3343059319174208,0.37226550975622,1800.0,4484162.185722,2548174.3263880075,0.25565814987679036,0.3672266624402134,-4.550498208646447,0.4741652167257372,0.4543557718695102,2879,0.4927973010761071,0.3827364619654148
2517,3109,2017-07-08,2502.86,1063.546769800865,0.334334550962982,0.37169514350370764,1800.0,4505148.0,2554012.0469359527,0.2564433139810672,0.36702095546346425,0.46799855600274665,0.480045722228731,,2880,0.4936100367516562,0.3838582871486014
2518,3110,2017-07-09,2536.2389375,1068.383919800865,0.33781439934373264,0.37552472334539816,1800.0,4565230.087499999,2560090.2225181446,0.2600524419990249,0.37095105774007703,1.333631825191972,0.486056354564136,,2881,0.49705064447121544,0.3879082702439307
2519,3111,2017-07-10,2366.17014286,1073.3048171446148,0.3091921081409353,0.3386452577082952,1800.0,4259106.2571479995,2565373.5930856736,0.23702799773762478,0.3361483697870891,-6.705550968618068,0.47464888791882603,0.4545321578202224,2882,0.4751622631059821,0.3618041473997921
2520,3112,2017-07-11,2327.09,1077.7851925017649,0.30151428463816055,0.3285532841082602,1800.0,4188762.0000000005,2570458.6177432076,0.23129053884199377,0.3267688819261132,-1.6516201498833705,0.47069263208735246,0.4500666759189571,2883,0.4694611071799714,0.35471345479697525
2521,3113,2017-07-12,2385.74857143,1082.141667501765,0.30920726193598264,0.33794935808409765,1800.0,4294347.4285740005,2575588.512068068,0.23835669795513856,0.3359738734216514,2.5206834041657133,0.4670304680668904,,2884,0.4764962549189524,0.3608356523971188
2522,3114,2017-07-13,2354.78341667,1086.64673893034,0.30284578643748494,0.3295127357665129,1800.0,4238610.150006,2580647.17001329,0.2337019831869594,0.32818338975430567,-1.2979219659110974,0.46687550949264606,0.44656801929987133,2885,0.4718939638922339,0.3555022280883571
2523,3115,2017-07-14,2338.49,1091.0869974720151,0.2988310904974275,0.3240872790834391,1800.0,4209282.0,2585681.4001502763,0.230980206668335,0.3232669287184471,-0.6919284616434651,0.46724271030886716,0.44703425373262884,2886,0.4691721166178553,0.3522633886490618
2524,3116,2017-07-15,2058.9956,1095.494987128265,0.25424987278748257,0.2673681971460273,1800.0,3706192.0800000005,2589280.6880406872,0.1941865093418504,0.26937098120263603,-11.951917690475467,0.44663798723943776,0.42620218070305044,2887,0.4295811091038877,0.3102324428035536
2525,3117,2017-07-16,1931.2143,1099.206676128265,0.23352817805307222,0.24097737892797833,1800.0,3476185.74,2592263.432533838,0.17726939774040218,0.2444508219704629,-6.206001605831513,0.43526371348827736,0.4134892110550172,2888,0.40940166718982984,0.29014852622833714
2526,3118,2017-07-17,1910.96,1102.548611909515,0.22952298284849043,0.23585139521922205,1800.0,3439728.0,2595025.3722598655,0.17437241478551443,0.23982100895062056,-1.0487857303045023,0.4283544862139703,0.406298667908075,2889,0.40564371986554476,0.2855943346472271
2527,3119,2017-07-18,2320.12225,1105.6638956595152,0.2912471093714556,0.3138808468416495,1800.0,4176220.05,2599827.2902050707,0.22694169332006295,0.3147395290756111,21.41134560639677,0.5059189700677378,,2890,0.4645645212016182,0.35288211164635586
2528,3120,2017-07-19,2264.7657,1109.7995762845153,0.2814944365348834,0.3012482949856166,1800.0,4076578.26,2604353.6525612352,0.21925733926921345,0.3028574741483945,-2.3859324654121106,0.5008600221099826,0.4544270313926175,2891,0.45657987201873923,0.3437162398444716
2529,3121,2017-07-20,2265.21,1113.7483905345152,0.2803389105896216,0.2995519800534821,1800.0,4077378.0,2608959.334753016,0.21879746908189043,0.30140346963391806,0.0196179233904914,0.5034004943503773,,2892,0.4560628810718618,0.3432592007968585
2530,3122,2017-07-21,2682.1953625,1117.680715534515,0.3421895426693946,0.37733767220412107,1800.0,4827951.6525,2615628.8790064408,0.2717664756739409,0.37600190461496596,18.408243054727812,0.5605051242936547,,2893,0.5072569500444856,0.40584294491676043
2531,3123,2017-07-22,2807.60985714,1122.651503940765,0.3592758352380303,0.39836685873273336,1800.0,5053697.742852,2622925.5851512407,0.2869159163966989,0.3961484073605322,4.675815057822796,0.5717572300334309,,2894,0.5206280186345532,0.4221820443993298
2532,3124,2017-07-23,2825.51,1127.810753583615,0.3600248135579257,0.3988985548673192,1800.0,5085918.0,2630391.048164939,0.2881852073259694,0.39646576266308997,0.6375580572378636,0.5756984165087751,,2895,0.5219308803631784,0.42353393921437626
2533,3125,2017-07-24,2751.82102857,1132.988628583615,0.3470962406224293,0.3820204532742706,1800.0,4953277.851426001,2637438.1765250103,0.2778042134215975,0.3803551421251669,-2.607988342989409,0.5685765882124693,0.5116552601358944,2896,0.5131886099963974,0.41150687460872176
2534,3126,2017-07-25,2560.99791667,1137.98828115504,0.3169496604744273,0.3436093554047403,1800.0,4609796.250006,2643543.56899078,0.25267052490420383,0.3436713419220982,-6.934430325185881,0.5559134325690849,0.49673248221149147,2897,0.4905333374660022,0.38389127545675944
2535,3127,2017-07-26,2564.3,1142.5678009467151,0.3159135343735459,0.34173726296875406,1800.0,4615740.0,2649728.5662510544,0.25232849289051085,0.34216844224098003,0.12893736884775908,0.5582084333037386,,2898,0.4903161510084153,0.3834453861309908
2536,3128,2017-07-27,2647.625,1147.313675946715,0.3266200172649758,0.3546670223570721,1800.0,4765725.0,2656325.270360643,0.26208798042027326,0.3548359299537838,3.2494247942908228,0.5656022403259467,,2899,0.49950223704101776,0.39388590456051165
2537,3129,2017-07-28,2781.63658333,1152.271588446715,0.34459971335192136,0.37663116765011667,1800.0,5006945.849994,2663579.0069359695,0.2781256489473896,0.37614986311173676,5.061577199565659,0.5773133151578735,,2900,0.514009725229671,0.4111382389081182
2538,3130,2017-07-29,2784.8,1157.66432990504,0.3431608426327646,0.3742655613874152,1800.0,5012640.0,2670833.450771586,0.27756898268185737,0.3741217663204603,0.11372501673863056,0.5770643951290507,,2901,0.5137217503366774,0.4099838830813709
2539,3131,2017-07-30,2745.95541667,1162.97482990504,0.3356585761896894,0.36411965678403807,1800.0,4942719.750006,2677917.537757904,0.2717521546358253,0.3648140098419041,-1.3948787464090895,0.5748807490677665,0.516843613753281,2902,0.5087821208996834,0.40333454456981777
2540,3132,2017-07-31,2866.43166667,1168.177218446715,0.3513131337222689,0.3828552773914452,1800.0,5159577.0000060005,2685596.247346961,0.28587940622677077,0.3832611901781158,4.387407358059026,0.5849913706591807,,2903,0.5213079566080266,0.41826805579763465
2541,3133,2017-08-01,2862.9,1173.77482261339,0.34882667877316487,0.37904265802128645,1800.0,5153220.0,2693734.5158401118,0.2843511599814813,0.37995858584621056,-0.1232077747069682,0.5981632683526267,0.5460132658830888,2904,0.520286867885613,0.41843820314339714
2542,3134,2017-08-02,2693.63398333,1179.31532261339,0.322629798703256,0.34576087611399237,1800.0,4848541.169993999,2701938.1464428348,0.2621560060395494,0.34832327338251606,-5.912397103286882,0.6099811192848894,0.5696652274769273,2905,0.5009719701252326,0.3983038406082393
2543,3135,2017-08-03,2794.11771667,1184.419782571715,0.3353057464081815,0.3608731078145812,1800.0,5029411.890006,2710482.661209975,0.27358817874268054,0.36330340189532506,3.7304152665826207,0.6116604210366888,,2906,0.511572129772028,0.4093838309449141
2544,3136,2017-08-04,2790.0,1189.81020186339,0.3329142898585124,0.3572665213584096,1800.0,5022000.0,2718547.5488812076,0.2720474165086396,0.3602233657094325,-0.14737090872847247,0.5889765253900099,0.5494261360717217,2907,0.5104877245410534,0.4036526405610095
2545,3137,2017-08-05,3218.11501667,1195.10670186339,0.3917065454490456,0.42939097409200017,1800.0,5792607.030006,2728731.1845798544,0.32361972485125357,0.430056002820275,15.344624253405016,0.6319784652198064,,2908,0.5535955153737759,0.4600578713010261
2546,3138,2017-08-06,3252.56253333,1201.482114405065,0.3941375317332548,0.4315596209692311,1800.0,5854612.559994,2739122.4737853175,0.32634962883939245,0.4323203937414906,1.07042527944341,0.6357126480221597,,2909,0.5561814319417495,0.4627102092078797
2547,3139,2017-08-07,3210.2,1207.85924573839,0.3857935604585381,0.42039184710257294,1800.0,5778360.0,2749092.303922304,0.31970654138783083,0.42174415771058615,-1.3024356302422602,0.624411712317574,0.5793506969736665,2910,0.5514857303272557,0.4539222582173929
2548,3140,2017-08-08,3457.37433333,1214.23872073839,0.4178407023654229,0.45896945680643614,1800.0,6223273.799994,2760296.659538726,0.34828105848133123,0.4591869548563141,7.699655265404037,0.6436088052844094,,2911,0.5735391156612423,0.48357101557585924
2549,3141,2017-08-09,3357.32631667,1221.2397315717149,0.4012345710374286,0.4376414562311978,1800.0,6043187.370006,2771017.490689427,0.33448305323938265,0.4387580600452283,-2.89375714094684,0.6381140123558388,0.592214746777926,2912,0.5638452401861338,0.46901273218253503
2550,3142,2017-08-10,3340.28,1227.96684736339,0.39634262559668704,0.43080496437919036,1800.0,6012504.0,2781649.424936002,0.3308579258853052,0.43232771701875183,-0.507734877761512,0.6368676391626648,0.5907311617670354,2913,0.5615992269440218,0.4648000164977702
2551,3143,2017-08-11,3632.50666667,1234.6330973633899,0.433866903950069,0.47586633224673264,1800.0,6538512.000006,2793751.4742510873,0.3643490409492989,0.47601734032115156,8.748567984420452,0.6591491276053957,,2914,0.5866122019004866,0.49931015782885574
2552,3144,2017-08-12,3852.80291429,1242.029964030065,0.4608849070723839,0.5077865395889114,1800.0,6935045.245722,2806971.773554435,0.38872923496094597,0.5069238666312215,6.0645793066623765,0.6743080767149819,,2915,0.6039422224518761,0.5237624745700534
2553,3145,2017-08-13,3868.52,1250.01309631579,0.45966161491532015,0.5051051136918877,1800.0,6963336.0,2820265.4393078596,0.38842702490188524,0.5044060661061301,0.4079390007650119,0.6750219426097313,,2916,0.6044617244205538,0.5228472477742514
2554,3146,2017-08-14,4282.992,1258.05474631579,0.5120040959933302,0.5674563680548811,1800.0,7709385.600000001,2835755.5587599147,0.4351491137808813,0.5646288989833514,10.713968132515795,0.7063095674908376,,2917,0.6349183552165443,0.5700777332533044
2555,3147,2017-08-15,4217.02832857,1267.1437013157902,0.4990776429086366,0.5503874261814742,1800.0,7590650.991425999,2850956.1806542324,0.42463992635428754,0.5480469745749573,-1.5401306243392532,0.7044755964487346,0.6616252288549955,2918,0.6294028300663375,0.5593383994224047
2556,3148,2017-08-16,4179.97,1276.066322137215,0.49023571588174114,0.5383738340527388,1800.0,7523946.0,2865838.235448753,0.4176948743237515,0.536401082900343,-0.8787782694968493,0.6974188733622276,0.6534383718175452,2919,0.6259444493134946,0.5510114716390495
2557,3149,2017-08-17,4328.72571667,1284.834347137215,0.5060267664832105,0.5560897624443502,1800.0,7791706.290006001,2881509.1129556186,0.4324163952096102,0.5534942807319089,3.558774744077109,0.7072060236731228,,2920,0.6359087124821026,0.5651903235040509
2558,3150,2017-08-18,4130.44006667,1293.99491142889,0.4760947389149332,0.5186823408561505,1800.0,7434792.120006001,2896247.414654265,0.4067728517604979,0.517376011755995,-4.580693325899543,0.6998965521872532,0.6556548400246381,2921,0.6207816997294815,0.5399340325340519
2559,3151,2017-08-19,4104.71,1302.673936595565,0.4691615940170041,0.5092370606239085,1800.0,7388478.0,2910802.3132844022,0.40139173576310816,0.5082651434316842,-0.6229376592975067,0.6964897441639997,0.6514307575159836,2922,0.618122748823179,0.5337780044704806
2560,3152,2017-08-20,4157.95803333,1311.274286595565,0.4725321685230059,0.5122319281870471,1800.0,7484324.459994,2925555.2022158927,0.40512834011758614,0.5111734438616262,1.2972422736319933,0.6968373880097034,,2923,0.6213305388684747,0.5365389679279072
2561,3153,2017-08-21,4043.722,1320.0112066788902,0.45435695320026204,0.48939295731769755,1800.0,7278699.600000001,2939800.757284386,0.38971492981766787,0.4891473811054066,-2.747407078529629,0.6933384518026676,0.647436327230578,2924,0.6120502901889567,0.521333493905443
2562,3154,2017-08-22,3986.28,1328.4318866788901,0.44376603353151944,0.4757890354095153,1800.0,7175304.0,2953650.1052295915,0.38098909519099067,0.4760578933692908,-1.420522973636662,0.6861996219150373,0.6389936545066267,2925,0.6069320440277665,0.5116222872406866
2563,3155,2017-08-23,4174.95,1336.71458667889,0.4644802640275865,0.49972036830364575,1800.0,7514910.0,2968457.3983802763,0.40013599888363566,0.4992238262822742,4.73298413558505,0.6976819072151984,,2926,0.6203719446640843,0.5302690515627374
2564,3156,2017-08-24,4340.31671667,1345.4683116788901,0.4818199051421847,0.519474634197405,1800.0,7812570.090005999,2984121.623284402,0.4163201236570931,0.5182982142252806,3.9609268774476236,0.7078302822780733,,2927,0.6315310006556827,0.5458790266926199
2565,3157,2017-08-25,4331.77,1354.6550034705651,0.47705581218134463,0.512775971793702,1800.0,7797186.000000001,2999764.609585772,0.41280457145978694,0.5118139748760906,-0.19691458545348928,0.7081751972251389,0.6640133173064573,2928,0.6301727262755199,0.5421330423019305
2566,3158,2017-08-26,4360.51331667,1363.8222284705648,0.476985088789048,0.5117384217081391,1800.0,7848923.970005999,3015537.4095035973,0.41347126842062315,0.5107853486105641,0.6635466949999502,0.70913089612496,,2929,0.6314463726593208,0.5422595660521092
2567,3159,2017-08-27,4354.30833333,1373.06351176224,0.4725839984950582,0.5055670291964881,1800.0,7837754.999994,3031312.1574487854,0.41024611686077667,0.5048141070772193,-0.1422993782928761,0.7100064291310918,0.6663367237515527,2930,0.6302562096387002,0.5389123150665557
2568,3160,2017-08-28,4339.05,1382.3096825955652,0.4671328537969465,0.49807241805373237,1800.0,7810290.0,3047023.888955635,0.4060631869514153,0.49770981074676873,-0.3504192207337553,0.7097265152389324,0.6660562811039512,2931,0.6284282379575764,0.5345221704575619
2569,3161,2017-08-29,4607.98545,1391.503782595565,0.49629469222313255,0.5316214932143521,1800.0,8294373.8100000005,3064074.7980241287,0.43296641241186845,0.5302277034846099,6.198026065613438,0.7240909165185191,,2932,0.6461032263260021,0.5602174073630807
2570,3162,2017-08-30,4594.98785,1401.370046220565,0.4907862495986964,0.5239974441665998,1800.0,8270978.130000001,3081098.299750156,0.42874537668996066,0.522917929502334,-0.2820668628630285,0.7248375216354548,0.6829812504330136,2933,0.6444692509299966,0.5559589620871738
2571,3163,2017-08-31,4582.52,1411.2198658455652,0.48542467260942673,0.5166029203756428,1800.0,8248536.000000001,3098027.570983032,0.424643500367445,0.5158571688897297,-0.2713358643592456,0.7230648519555728,0.6809351914138276,2934,0.6428701474030671,0.5514105436001474
2572,3164,2017-09-01,4911.74001667,1421.038715845565,0.5207913026156362,0.5571886643103671,1800.0,8841132.030006,3116600.217640583,0.45726573155688266,0.5551620955006792,7.184257060962085,0.7399563247633615,,2935,0.6633630231249654,0.5822878569786486
2573,3165,2017-09-02,4580.38748,1431.6796408872399,0.4773292863395731,0.5048968937895522,1800.0,8244697.464000001,3133556.649048802,0.41876331972816305,0.5046712609561503,-6.7461334587217365,0.727850152316601,0.6851015967491147,2936,0.6411769291867885,0.5457813070528047
2574,3166,2017-09-03,4585.57,1441.4884095872396,0.47425728333472755,0.5003185695250749,1800.0,8254025.999999999,3150243.931240583,0.4167087275180509,0.5003960396855031,0.11314588607684861,0.7166149189227309,,2937,0.6407608209416189,0.5415093933212843
2575,3167,2017-09-04,4344.09831667,1451.3155095872398,0.44249383173825224,0.4621274843747716,1800.0,7819376.970005999,3165644.6243090923,0.38862141474581813,0.4636176732440056,-5.265903330011312,0.7031637262699946,0.6563473804413291,2938,0.6234238960099981,0.51390800439714
2576,3168,2017-09-05,4488.72014,1460.539055378915,0.45603560745997973,0.4772400291597632,1800.0,8079696.252,3181824.0113008735,0.4015849906037267,0.47846950966611734,3.329156312485604,0.7124872976412062,,2939,0.6327144951519948,0.5264219882804647
2577,3169,2017-09-06,4385.02,1470.245055728915,0.44068446941968703,0.4585179541238634,1800.0,7893036.000000001,3197421.5784241613,0.38833850929351177,0.46053935215691344,-2.3102384814750354,0.7054385805581423,0.6573219587773772,2940,0.6247997165529056,0.513053097017504
2578,3170,2017-09-07,4654.6585,1479.9199557289153,0.46818489599912355,0.49009418046983694,1800.0,8378385.299999999,3214315.631300873,0.4141745167190096,0.4913343673747931,6.1490825583463415,0.7178907396313238,,2941,0.6423390551048275,0.5373362925498191
2579,3171,2017-09-08,4310.75018333,1490.229751978915,0.4255001266687887,0.439482222020258,1800.0,7759350.3299940005,3229505.1171364733,0.3759992529110927,0.44251228073416393,-7.388475796237238,0.7040052126793894,0.653302442391452,2942,0.6180581626309336,0.5009262096074377
2580,3172,2017-09-09,4312.26,1499.56335243724,0.4226270704275587,0.4356238924061546,1800.0,7762068.0,3244605.9828898977,0.3740628572728573,0.43898012314524915,0.0350244529557342,0.7007941519020368,,2943,0.6174280439300217,0.498252689847313
2581,3173,2017-09-10,4329.955,1508.9026274372402,0.42160078415900093,0.43393428962197805,1800.0,7793919.0,3259787.306177569,0.3738063317208241,0.43756431396430745,0.41034167698608126,0.7014074812620129,,2944,0.6179461883925715,0.4977098981867825
2582,3174,2017-09-11,4248.09001667,1518.29571493724,0.4094863840700468,0.4193180652995967,1800.0,7646562.030006001,3274605.4487255313,0.36335763234737495,0.4236171097724153,-1.8906659152346794,0.6989887680048894,0.6458028773072142,2945,0.6113608387489061,0.4876881330405381
